n8	n39	28.9	0.00796	31
n8	n39	21.6	0.0395	29
n8	n135	37.5	0.0516	28
n8	n100	33.8	0.256	26
n8	n165	27.3	0.57	25
n8	n164	20.9	0.745	25
n8	n35	28.6	0.973	24
n8	n161	20.9	0.973	24
n8	n108	26.8	0.973	24
n8	n162	25.5	1.27	24
n8	n119	19.4	1.66	23
n8	n121	35.5	2.17	23
n8	n113	21.3	2.83	23
n8	n107	41.7	6.31	22
n8	n49	27.5	6.31	22
n8	n123	27.9	8.24	21
n8	n118	29.5	8.24	21
n9	n81	62.2	1.03e-105	373
n9	n62	64.8	8.42e-100	354
n9	n64	67.7	2.45e-99	352
n9	n53	63.2	1.49e-96	343
n9	n54	62.0	1.3e-92	330
n9	n52	59.8	4.95e-92	328
n9	n87	56.6	6.46e-92	327
n9	n27	57.0	1.1e-91	327
n9	n22	57.0	1.1e-91	327
n9	n72	54.8	3.21e-91	325
n9	n15	55.6	7.14e-91	324
n9	n44	55.6	7.14e-91	324
n9	n46	55.6	7.14e-91	324
n9	n23	56.0	7.9e-90	320
n9	n29	53.4	7.9e-90	320
n9	n80	54.9	2.3e-89	319
n9	n78	57.0	2.3e-89	319
n9	n11	59.7	8.73e-89	317
n9	n30	59.7	8.73e-89	317
n9	n26	59.7	1.14e-88	317
n9	n74	57.2	1.94e-88	316
n9	n73	55.2	2.54e-88	315
n9	n45	53.5	7.39e-88	314
n9	n14	53.5	7.39e-88	314
n9	n25	55.3	7.39e-88	314
n9	n16	58.9	2.15e-87	312
n9	n13	58.9	2.81e-87	312
n9	n24	52.8	1.39e-86	310
n9	n12	59.3	6.92e-86	307
n9	n31	59.3	6.92e-86	307
n9	n56	59.3	9.03e-86	307
n9	n10	58.6	2.63e-85	305
n9	n57	58.1	1.3e-84	303
n9	n55	57.8	4.96e-84	301
n9	n33	55.6	1.88e-83	299
n9	n28	55.0	7.91e-82	294
n9	n34	53.4	1.4e-78	283
n9	n32	49.8	4.06e-78	282
n9	n69	51.1	1.11e-75	273
n9	n18	49.5	2.47e-75	272
n9	n58	49.3	9.37e-75	270
n9	n42	49.5	6.07e-74	268
n9	n70	46.9	6.72e-73	264
n9	n83	48.1	1.55e-69	253
n9	n89	46.6	2.64e-69	252
n9	n21	47.9	7.68e-69	251
n9	n47	47.9	7.68e-69	251
n9	n51	46.0	1.6e-66	243
n9	n41	47.6	1.04e-65	240
n9	n76	43.2	5.7e-64	235
n9	n88	47.7	5.7e-64	235
n9	n68	42.9	5.7e-64	235
n9	n75	48.4	9.72e-64	234
n9	n36	43.5	1.27e-63	233
n9	n77	41.3	1.07e-62	230
n9	n66	42.0	3.13e-62	229
n9	n60	44.4	6.97e-62	228
n9	n19	41.0	2.24e-60	223
n9	n61	42.2	1.61e-58	216
n9	n59	39.9	3.58e-58	215
n9	n86	42.9	1.96e-56	210
n9	n71	41.7	2.56e-56	209
n9	n20	42.6	7.72e-53	198
n9	n43	36.1	3.36e-48	182
n9	n82	33.9	2.95e-36	143
n9	n67	35.8	4.7e-34	135
n9	n50	32.6	5.75e-32	128
n9	n79	32.5	2.42e-30	123
n9	n63	28.1	1.28e-23	101
n9	n40	29.3	1.33e-20	91
n9	n38	28.9	1.86e-14	70
n9	n90	26.2	2.97e-12	63
n9	n134	28.1	4.9e-07	45
n9	n35	25.9	7.08e-06	42
n9	n17	31.8	4.59e-05	39
n9	n65	26.2	0.000174	37
n9	n133	24.8	0.000174	37
n9	n37	27.2	0.000228	37
n9	n85	27.6	0.000228	37
n9	n120	27.3	0.00733	32
n9	n85	29.9	0.0125	31
n9	n49	29.8	0.0213	30
n9	n96	36.4	0.0213	30
n9	n129	23.7	0.18	27
n9	n124	22.5	0.236	27
n9	n42	24.1	0.308	26
n9	n127	27.9	0.525	25
n9	n39	25.3	0.686	25
n9	n123	32.6	1.99	23
n9	n178	28.9	2.61	23
n9	n118	27.0	4.44	22
n9	n174	30.2	4.44	22
n9	n163	26.1	4.44	22
n9	n119	19.3	5.8	22
n9	n121	19.8	5.8	22
n9	n102	43.5	9.9	21
n10	n30	98.5	7.38e-150	520
n10	n11	98.5	7.38e-150	520
n10	n15	98.5	2.8e-149	518
n10	n44	98.5	2.8e-149	518
n10	n46	98.5	2.8e-149	518
n10	n26	97.7	3.1e-148	514
n10	n13	96.2	7.63e-147	510
n10	n80	96.2	2.9e-146	508
n10	n29	93.1	4.33e-142	494
n10	n31	91.6	3.11e-140	488
n10	n12	91.6	3.11e-140	488
n10	n14	91.6	1.18e-139	486
n10	n45	91.6	1.18e-139	486
n10	n25	91.2	3.43e-139	484
n10	n27	81.6	6.72e-127	443
n10	n22	81.6	6.72e-127	443
n10	n23	80.8	4.81e-125	437
n10	n74	78.2	3.95e-119	418
n10	n16	73.7	4.52e-115	404
n10	n53	67.3	5.36e-100	354
n10	n52	66.7	7e-100	354
n10	n24	63.7	3.25e-97	345
n10	n64	64.7	8.01e-96	340
n10	n81	62.8	8.01e-96	340
n10	n54	63.6	8.01e-96	340
n10	n62	62.5	4.86e-93	331
n10	n72	59.9	1.56e-91	326
n10	n78	59.8	2.5e-89	319
n10	n69	60.4	1.51e-86	309
n10	n33	59.7	1.42e-84	303
n10	n34	59.7	5.38e-84	301
n10	n87	58.6	2.05e-83	299
n10	n28	55.1	1.05e-79	287
n10	n73	52.7	1.85e-76	276
n10	n57	54.5	1.85e-76	276
n10	n56	53.8	5.4e-76	274
n10	n58	53.6	1.2e-75	273
n10	n42	51.1	1.2e-75	273
n10	n55	53.8	1.57e-75	273
n10	n18	51.3	7.79e-75	270
n10	n68	51.3	1.13e-73	267
n10	n51	52.6	1.24e-72	263
n10	n32	49.8	1.63e-72	263
n10	n88	50.2	1.8e-71	259
n10	n70	48.0	3.06e-71	258
n10	n77	50.0	3.06e-71	258
n10	n66	49.8	6.83e-71	257
n10	n76	49.1	7.55e-70	254
n10	n86	49.4	3.75e-69	252
n10	n89	48.7	1.42e-68	250
n10	n21	52.0	7.07e-68	247
n10	n47	52.0	7.07e-68	247
n10	n36	48.5	2.68e-67	245
n10	n59	48.3	4.58e-67	245
n10	n19	46.1	1.74e-66	243
n10	n71	46.8	5.06e-66	241
n10	n60	47.0	8.64e-66	240
n10	n75	48.5	3.28e-65	238
n10	n20	48.7	4.29e-65	238
n10	n41	48.0	5.6e-65	238
n10	n61	46.2	4.74e-64	235
n10	n83	48.7	7.57e-62	227
n10	n43	43.8	6.42e-53	198
n10	n50	33.7	8.72e-34	134
n10	n67	35.2	6.25e-32	128
n10	n82	34.2	1.39e-31	127
n10	n79	34.0	1.82e-31	126
n10	n63	30.2	6.92e-23	98
n10	n40	30.0	4.49e-22	95
n10	n38	26.8	9.06e-15	71
n10	n90	27.0	7.18e-12	61
n10	n65	27.6	1e-05	41
n10	n134	26.8	1.71e-05	40
n10	n17	32.3	2.92e-05	39
n10	n37	27.2	6.51e-05	38
n10	n127	30.8	6.51e-05	38
n10	n120	23.5	0.000189	37
n10	n85	25.2	0.000189	37
n10	n49	28.2	0.000551	35
n10	n96	29.9	0.00209	33
n10	n39	26.3	0.00796	31
n10	n110	29.5	0.0104	31
n10	n35	20.8	0.0395	29
n10	n135	38.3	0.0674	28
n10	n162	27.5	0.088	28
n10	n35	25.3	0.088	28
n10	n39	22.3	0.15	27
n10	n165	27.3	0.437	25
n10	n107	36.4	0.973	24
n10	n161	21.8	1.66	23
n10	n164	22.4	3.7	22
n10	n119	27.6	4.83	22
n10	n49	44.4	6.31	22
n10	n121	33.3	6.31	22
n10	n118	42.9	8.24	21
n11	n30	100.0	4.94e-154	533
n11	n15	100.0	1.88e-153	532
n11	n44	100.0	1.88e-153	532
n11	n46	100.0	1.88e-153	532
n11	n26	99.2	2.07e-152	528
n11	n13	97.7	5.11e-151	523
n11	n80	97.3	5.65e-150	520
n11	n29	94.3	8.44e-146	506
n11	n31	93.1	2.08e-144	502
n11	n12	93.1	2.08e-144	502
n11	n14	93.1	7.9e-144	500
n11	n45	93.1	7.9e-144	500
n11	n25	92.3	6.69e-143	497
n11	n27	83.1	4.5e-131	457
n11	n22	83.1	4.5e-131	457
n11	n23	82.4	3.22e-129	451
n11	n74	79.7	2.64e-123	431
n11	n16	75.2	3.02e-119	418
n11	n53	68.4	1.78e-103	366
n11	n52	67.8	2.32e-103	365
n11	n24	65.3	2.18e-101	359
n11	n54	64.8	2.66e-99	352
n11	n81	64.0	2.66e-99	352
n11	n64	65.9	4.54e-99	351
n11	n62	63.6	1.61e-96	342
n11	n72	61.1	3.97e-95	338
n11	n78	60.2	3.48e-91	325
n11	n69	60.8	2.11e-88	315
n11	n87	59.5	1.51e-86	309
n11	n33	60.1	4.4e-86	308
n11	n34	60.1	1.67e-85	306
n11	n28	56.0	7.78e-83	297
n11	n57	55.7	6.16e-80	287
n11	n56	54.9	1.79e-79	286
n11	n55	54.9	5.22e-79	284
n11	n73	53.4	6.81e-79	284
n11	n42	51.9	5.77e-78	281
n11	n58	54.0	2.19e-77	279
n11	n18	52.0	3.74e-77	278
n11	n32	51.0	4.13e-76	275
n11	n68	52.0	5.4e-76	274
n11	n51	53.0	8.62e-74	267
n11	n77	50.7	1.92e-73	266
n11	n70	49.1	1.92e-73	266
n11	n88	50.6	7.29e-73	264
n11	n66	50.2	1.63e-72	263
n11	n76	49.8	3.62e-72	262
n11	n89	49.4	8.92e-71	257
n11	n86	49.8	1.52e-70	256
n11	n47	52.4	2.87e-69	252
n11	n21	52.4	2.87e-69	252
n11	n59	49.1	3.75e-69	252
n11	n36	48.9	1.09e-68	250
n11	n19	46.8	1.09e-68	250
n11	n71	47.5	2.43e-68	249
n11	n60	47.8	1.21e-67	247
n11	n41	48.7	2.68e-67	245
n11	n20	49.1	1.33e-66	243
n11	n75	49.8	1.74e-66	243
n11	n61	46.6	8.64e-66	240
n11	n83	48.7	5.24e-63	231
n11	n43	44.2	2.61e-54	202
n11	n50	33.7	3.91e-34	135
n11	n79	34.0	8.16e-32	127
n11	n82	34.2	1.39e-31	127
n11	n67	35.2	1.39e-31	127
n11	n63	31.1	5.66e-25	105
n11	n40	30.5	6.26e-24	101
n11	n38	26.8	9.06e-15	71
n11	n90	27.0	3.22e-12	62
n11	n65	28.4	9.08e-07	44
n11	n134	26.8	4.51e-06	42
n11	n17	33.3	4.51e-06	42
n11	n120	24.1	2.24e-05	40
n11	n127	30.8	2.92e-05	39
n11	n37	27.2	3.82e-05	39
n11	n85	25.2	4.98e-05	39
n11	n35	21.3	0.000323	36
n11	n49	28.2	0.000422	35
n11	n110	31.5	0.000551	35
n11	n96	35.7	0.00274	33
n11	n39	26.3	0.0136	30
n11	n39	21.6	0.0395	29
n11	n135	37.5	0.0516	28
n11	n100	33.8	0.256	26
n11	n165	27.3	0.57	25
n11	n161	20.4	0.57	25
n11	n108	26.8	0.973	24
n11	n35	28.6	0.973	24
n11	n162	25.5	1.27	24
n11	n119	30.0	1.66	23
n11	n164	20.4	2.17	23
n11	n121	35.5	2.17	23
n11	n113	21.3	3.7	22
n11	n49	27.5	6.31	22
n11	n107	41.7	6.31	22
n11	n123	27.9	8.24	21
n11	n118	29.5	8.24	21
n12	n31	100.0	5.83e-155	537
n12	n45	100.0	2.22e-154	535
n12	n14	100.0	2.22e-154	535
n12	n25	99.2	1.88e-153	532
n12	n29	97.3	5.65e-150	520
n12	n13	94.7	9.97e-147	509
n12	n80	94.3	1.1e-145	506
n12	n30	93.1	2.08e-144	502
n12	n26	93.1	4.63e-144	500
n12	n46	93.1	7.9e-144	500
n12	n44	93.1	7.9e-144	500
n12	n15	93.1	7.9e-144	500
n12	n27	85.8	3.55e-136	474
n12	n22	85.8	3.55e-136	474
n12	n23	85.8	6.06e-136	473
n12	n74	79.7	1e-122	429
n12	n16	76.7	4.98e-122	427
n12	n24	66.0	2.32e-103	365
n12	n52	67.0	1.67e-101	359
n12	n53	66.9	2.18e-101	359
n12	n54	64.0	1.46e-97	346
n12	n81	62.8	9.46e-97	343
n12	n64	64.7	2.75e-96	342
n12	n62	62.8	2.33e-95	339
n12	n72	61.5	3.04e-95	338
n12	n78	59.8	2.95e-90	322
n12	n69	61.2	1.16e-86	310
n12	n87	59.1	2.19e-85	305
n12	n33	58.8	1.42e-84	303
n12	n34	58.8	9.18e-84	300
n12	n28	56.0	4.56e-83	298
n12	n73	53.1	8.9e-79	283
n12	n57	55.1	8.9e-79	283
n12	n56	54.7	1.98e-78	282
n12	n55	54.3	7.53e-78	280
n12	n68	51.7	1.09e-76	277
n12	n58	53.6	3.16e-76	275
n12	n42	50.4	1.2e-75	273
n12	n32	50.2	7.79e-75	270
n12	n18	49.8	3.87e-74	268
n12	n66	50.2	1.13e-73	267
n12	n77	50.0	1.47e-73	266
n12	n88	50.9	2.51e-73	265
n12	n51	51.9	4.28e-73	265
n12	n76	49.4	4.28e-73	265
n12	n70	48.7	1.24e-72	263
n12	n86	49.8	1.05e-71	260
n12	n89	48.7	3.39e-70	255
n12	n19	48.0	1.29e-69	253
n12	n59	48.3	4.89e-69	251
n12	n71	46.8	3.17e-68	248
n12	n21	50.8	5.41e-68	248
n12	n47	50.8	5.41e-68	248
n12	n36	47.7	7.07e-68	247
n12	n60	47.4	1.74e-66	243
n12	n61	46.6	1.92e-65	239
n12	n20	48.0	1.92e-65	239
n12	n41	47.2	7.31e-65	237
n12	n75	49.0	2.13e-64	236
n12	n83	47.1	1.09e-60	223
n12	n43	44.1	2e-54	203
n12	n50	34.3	7.88e-35	138
n12	n79	36.0	5.11e-34	135
n12	n82	35.2	2.8e-32	129
n12	n67	35.7	1.07e-31	127
n12	n40	31.1	1.82e-23	100
n12	n63	29.8	6.92e-23	98
n12	n90	29.0	5.31e-15	72
n12	n38	26.0	3.44e-14	69
n12	n134	28.6	4.82e-08	49
n12	n37	28.3	7.69e-06	41
n12	n35	22.4	2.24e-05	40
n12	n65	27.7	3.82e-05	39
n12	n17	29.0	4.98e-05	39
n12	n49	28.2	6.51e-05	38
n12	n120	24.2	8.5e-05	38
n12	n85	28.6	0.000189	37
n12	n96	38.1	0.00123	34
n12	n127	29.4	0.00209	33
n12	n110	29.2	0.00609	32
n12	n100	30.8	0.00796	31
n12	n39	20.7	0.00796	31
n12	n135	41.7	0.0177	30
n12	n39	25.0	0.0232	30
n12	n161	23.8	0.0395	29
n12	n108	28.3	0.0395	29
n12	n164	24.5	0.0395	29
n12	n107	25.8	0.256	26
n12	n165	34.1	0.334	26
n12	n162	31.4	0.745	25
n12	n49	30.0	1.27	24
n12	n119	34.8	3.7	22
n12	n121	34.8	3.7	22
n12	n113	39.1	4.83	22
n12	n186	29.0	6.31	22
n12	n193	29.0	6.31	22
n12	n118	42.9	8.24	21
n13	n80	99.6	4.18e-153	530
n13	n26	98.5	1.76e-151	525
n13	n30	97.7	5.11e-151	523
n13	n46	97.7	1.94e-150	522
n13	n44	97.7	1.94e-150	522
n13	n15	97.7	1.94e-150	522
n13	n29	96.6	6.24e-149	517
n13	n31	94.7	9.97e-147	509
n13	n14	94.6	3.79e-146	507
n13	n45	94.6	3.79e-146	507
n13	n25	94.6	4.95e-146	507
n13	n27	82.4	8.48e-130	453
n13	n22	82.4	8.48e-130	453
n13	n23	81.2	6.08e-128	447
n13	n74	78.9	2.92e-122	428
n13	n16	75.2	5.16e-119	417
n13	n52	68.2	1.04e-103	366
n13	n53	68.4	2.32e-103	365
n13	n24	64.9	4.85e-101	357
n13	n54	64.8	3.47e-99	351
n13	n81	63.6	2.25e-98	349
n13	n64	64.7	1.91e-97	346
n13	n62	62.5	3.04e-95	338
n13	n72	60.7	1.97e-94	335
n13	n78	60.2	7.76e-91	324
n13	n69	61.2	2.76e-88	315
n13	n87	59.1	2.19e-85	305
n13	n33	59.3	1.08e-84	303
n13	n34	59.3	5.38e-84	301
n13	n28	56.0	2.26e-82	295
n13	n57	54.9	2.59e-78	282
n13	n56	54.5	5.77e-78	281
n13	n73	52.7	7.53e-78	280
n13	n55	54.2	2.19e-77	279
n13	n58	53.6	2.42e-76	275
n13	n42	50.7	4.13e-76	275
n13	n18	50.9	1.57e-75	273
n13	n32	50.2	7.79e-75	270
n13	n68	51.3	7.79e-75	270
n13	n70	49.8	2.27e-74	269
n13	n88	51.3	1.47e-73	266
n13	n66	49.8	8.07e-72	260
n13	n76	49.4	1.05e-71	260
n13	n77	49.6	1.05e-71	260
n13	n51	51.9	1.38e-71	260
n13	n86	49.8	2.59e-70	255
n13	n89	48.7	1.68e-69	253
n13	n59	48.7	1.86e-68	249
n13	n21	51.6	5.41e-68	248
n13	n47	51.6	5.41e-68	248
n13	n36	48.1	9.23e-68	247
n13	n19	46.5	2.06e-67	246
n13	n71	47.2	2.68e-67	245
n13	n60	47.0	3.88e-66	242
n13	n75	49.4	6.61e-66	241
n13	n41	47.6	3.28e-65	238
n13	n20	48.7	5.6e-65	238
n13	n61	45.9	3.63e-64	235
n13	n83	48.3	1.52e-62	230
n13	n43	44.5	6.86e-55	204
n13	n50	33.9	1.34e-34	137
n13	n79	34.7	1.64e-32	130
n13	n82	33.9	1.18e-30	124
n13	n67	34.8	2.62e-30	122
n13	n63	31.1	2.15e-24	103
n13	n40	30.5	1.82e-23	100
n13	n38	26.0	1.71e-13	67
n13	n90	27.8	3.81e-13	65
n13	n65	28.4	6.96e-07	45
n13	n134	26.8	3.45e-06	42
n13	n120	25.6	7.69e-06	41
n13	n85	25.2	2.92e-05	39
n13	n37	27.2	2.92e-05	39
n13	n17	31.2	3.82e-05	39
n13	n35	21.7	0.000247	36
n13	n49	28.2	0.000323	36
n13	n127	29.4	0.000422	35
n13	n110	31.5	0.00094	34
n13	n96	38.1	0.00123	34
n13	n39	22.3	0.0177	30
n13	n135	41.7	0.0177	30
n13	n39	25.0	0.0232	30
n13	n165	27.3	0.973	24
n13	n162	25.5	0.973	24
n13	n49	30.0	1.27	24
n13	n108	26.8	1.66	23
n13	n193	32.3	4.83	22
n13	n119	26.7	4.83	22
n13	n186	32.3	4.83	22
n13	n107	41.7	6.31	22
n13	n118	28.6	6.31	22
n13	n121	32.3	6.31	22
n14	n45	100.0	4.12e-187	644
n14	n29	96.6	3.74e-180	621
n14	n25	99.0	3.07e-174	601
n14	n80	94.0	3.4e-165	571
n14	n46	93.0	2.43e-163	565
n14	n44	93.0	2.43e-163	565
n14	n15	93.0	2.43e-163	565
n14	n31	100.0	2.7e-154	535
n14	n23	84.4	3.09e-150	521
n14	n22	82.4	7.87e-146	507
n14	n27	82.4	7.87e-146	507
n14	n26	93.1	5.64e-144	500
n14	n30	93.1	9.62e-144	500
n14	n74	76.5	2.15e-127	445
n14	n16	76.6	2.3e-121	425
n14	n24	61.7	3.02e-105	372
n14	n52	66.9	7.71e-101	357
n14	n53	66.8	1.01e-100	357
n14	n72	58.9	3.83e-100	355
n14	n81	58.8	1.45e-99	353
n14	n54	64.1	5.17e-97	344
n14	n64	64.7	3.35e-96	342
n14	n62	62.7	1.27e-95	340
n14	n78	56.6	6.54e-92	327
n14	n87	56.1	2.18e-87	312
n14	n69	57.6	2.84e-87	312
n14	n33	57.1	4.11e-86	308
n14	n34	56.4	5.36e-86	308
n14	n28	55.0	3.48e-85	305
n14	n73	50.2	6.78e-81	291
n14	n32	49.3	3.37e-80	289
n14	n58	52.5	5.74e-80	288
n14	n68	49.3	1.41e-78	283
n14	n57	55.1	2.41e-78	282
n14	n56	54.8	5.38e-78	281
n14	n55	54.4	2.67e-77	279
n14	n18	49.7	4.55e-77	278
n14	n42	45.1	6.57e-76	274
n14	n66	46.8	5.56e-75	271
n14	n70	47.6	5.56e-75	271
n14	n77	46.2	9.49e-75	270
n14	n51	47.9	8.03e-74	267
n14	n88	47.7	1.05e-73	267
n14	n76	49.3	5.21e-73	265
n14	n19	45.3	1.16e-72	263
n14	n86	48.4	7.52e-72	261
n14	n89	45.8	9.82e-72	260
n14	n59	46.7	6.36e-71	258
n14	n71	44.8	2.67e-69	252
n14	n21	47.2	2.67e-69	252
n14	n47	47.2	2.67e-69	252
n14	n36	47.7	8.6e-68	247
n14	n60	47.4	2.12e-66	243
n14	n75	47.8	3.61e-66	242
n14	n20	47.5	6.16e-66	241
n14	n41	44.3	1.05e-65	240
n14	n61	42.7	1.37e-65	240
n14	n83	46.1	6.82e-65	238
n14	n43	41.0	6.39e-55	205
n14	n50	34.3	9.6e-35	138
n14	n79	36.0	6.22e-34	135
n14	n82	35.2	3.41e-32	129
n14	n67	35.7	1.3e-31	127
n14	n63	30.3	9.01e-25	104
n14	n40	29.1	9.96e-24	101
n14	n90	29.0	6.47e-15	72
n14	n38	26.0	4.19e-14	69
n14	n134	28.6	5.86e-08	49
n14	n37	28.3	9.36e-06	41
n14	n35	22.4	2.72e-05	40
n14	n65	27.7	4.65e-05	39
n14	n17	29.0	6.07e-05	39
n14	n49	28.2	7.93e-05	38
n14	n120	24.2	0.000104	38
n14	n85	28.6	0.000231	37
n14	n96	38.1	0.00149	34
n14	n127	29.4	0.00255	33
n14	n110	29.2	0.00742	32
n14	n39	20.7	0.00969	31
n14	n100	30.8	0.00969	31
n14	n135	41.7	0.0216	30
n14	n164	24.3	0.0282	30
n14	n161	23.6	0.0282	30
n14	n39	25.0	0.0282	30
n14	n108	28.3	0.0481	29
n14	n186	26.9	0.107	28
n14	n107	25.8	0.312	26
n14	n165	34.1	0.407	26
n14	n162	31.4	0.907	25
n14	n193	25.5	1.18	24
n14	n49	30.0	1.55	24
n14	n121	34.8	4.5	22
n14	n119	34.8	4.5	22
n14	n113	39.1	5.88	22
n15	n44	100.0	1.7e-174	602
n15	n46	100.0	1.7e-174	602
n15	n80	97.7	5.11e-171	590
n15	n29	95.0	7.63e-167	576
n15	n45	93.0	2.3e-163	565
n15	n25	92.7	6.68e-163	563
n15	n30	100.0	2.15e-153	532
n15	n26	99.2	2.38e-152	528
n15	n31	93.1	9.07e-144	500
n15	n23	81.1	2.64e-143	498
n15	n27	80.4	2.47e-141	492
n15	n22	80.4	2.47e-141	492
n15	n74	76.8	1.41e-128	449
n15	n16	75.1	1.32e-118	416
n15	n24	61.4	7.03e-104	367
n15	n53	68.3	7.77e-103	364
n15	n52	67.7	1.01e-102	363
n15	n81	60.4	3.86e-102	361
n15	n72	58.7	2.76e-100	355
n15	n64	65.9	5.21e-99	351
n15	n54	64.9	8.89e-99	350
n15	n62	63.5	8.32e-97	344
n15	n78	56.7	2.51e-93	332
n15	n69	56.8	2.87e-89	319
n15	n87	56.5	1.09e-88	317
n15	n33	58.2	1.2e-87	313
n15	n34	57.4	1.57e-87	313
n15	n28	55.0	5.6e-85	304
n15	n32	49.7	2.2e-81	292
n15	n73	50.5	2.87e-81	292
n15	n58	51.5	1.09e-80	290
n15	n18	51.4	9.24e-80	287
n15	n57	55.7	1.58e-79	286
n15	n56	55.0	4.59e-79	285
n15	n55	55.0	1.74e-78	283
n15	n68	49.7	5.07e-78	281
n15	n42	51.7	6.62e-78	281
n15	n70	47.9	8.1e-76	274
n15	n77	46.9	1.17e-74	270
n15	n51	50.2	4.44e-74	268
n15	n66	46.8	4.44e-74	268
n15	n88	47.4	1.69e-73	266
n15	n19	44.3	4.16e-72	262
n15	n76	49.6	4.16e-72	262
n15	n89	46.4	4.16e-72	262
n15	n59	46.5	2.7e-71	259
n15	n86	48.4	1.02e-70	257
n15	n21	48.6	1.34e-70	257
n15	n47	48.6	1.34e-70	257
n15	n71	44.7	1.93e-69	253
n15	n75	49.3	2.52e-69	252
n15	n36	48.9	1.25e-68	250
n15	n41	45.5	3.64e-68	248
n15	n60	47.8	1.38e-67	247
n15	n83	47.5	3.08e-67	245
n15	n20	48.6	4.03e-67	245
n15	n61	46.6	9.92e-66	240
n15	n43	38.2	4.62e-55	205
n15	n50	33.7	4.5e-34	135
n15	n79	34.0	9.37e-32	127
n15	n82	34.2	1.6e-31	127
n15	n67	35.2	1.6e-31	127
n15	n63	31.0	2.02e-26	110
n15	n40	30.4	1.11e-24	104
n15	n38	26.4	2.74e-15	73
n15	n90	27.0	3.7e-12	62
n15	n65	28.4	1.04e-06	44
n15	n134	26.8	5.18e-06	42
n15	n17	33.3	5.18e-06	42
n15	n120	24.1	2.57e-05	40
n15	n127	30.8	3.36e-05	39
n15	n37	27.2	4.38e-05	39
n15	n85	25.2	5.73e-05	39
n15	n35	21.3	0.000371	36
n15	n49	28.2	0.000485	35
n15	n110	31.5	0.000633	35
n15	n96	35.7	0.00314	33
n15	n39	26.3	0.0156	30
n15	n39	21.6	0.0454	29
n15	n135	37.5	0.0593	28
n15	n100	33.8	0.294	26
n15	n161	21.0	0.655	25
n15	n165	27.3	0.655	25
n15	n108	26.8	1.12	24
n15	n35	28.6	1.12	24
n15	n162	25.5	1.46	24
n15	n119	30.0	1.91	23
n15	n164	21.0	2.49	23
n15	n121	35.5	2.49	23
n15	n113	21.3	4.25	22
n15	n107	41.7	7.24	22
n15	n49	27.5	7.24	22
n15	n158	37.1	7.24	22
n15	n123	27.9	9.46	21
n15	n118	29.5	9.46	21
n16	n23	78.2	2.64e-123	431
n16	n22	77.8	7.69e-123	430
n16	n27	77.8	7.69e-123	430
n16	n31	76.7	4.98e-122	427
n16	n45	76.6	1.89e-121	425
n16	n25	75.9	1.6e-120	422
n16	n29	75.9	6.09e-120	420
n16	n30	75.2	3.02e-119	418
n16	n44	75.1	1.15e-118	416
n16	n46	75.1	1.15e-118	416
n16	n26	74.7	3.34e-118	414
n16	n80	74.7	5.7e-118	414
n16	n74	74.7	1.66e-117	412
n16	n24	69.1	1.11e-105	373
n16	n52	68.6	1.23e-104	369
n16	n72	67.9	3.59e-104	368
n16	n53	68.4	8.83e-103	363
n16	n81	67.4	9.77e-102	360
n16	n62	69.0	1.28e-101	359
n16	n54	67.0	2.04e-99	352
n16	n64	65.9	1.32e-98	349
n16	n78	63.6	5.19e-95	337
n16	n87	63.8	9.79e-94	333
n16	n33	61.3	1.51e-86	309
n16	n28	59.1	1.08e-84	303
n16	n73	56.9	4.12e-84	301
n16	n34	59.7	2.67e-83	299
n16	n56	57.6	5.95e-83	297
n16	n57	56.8	2.95e-82	295
n16	n55	56.1	2.5e-81	292
n16	n69	53.9	2.77e-80	289
n16	n32	52.9	3.06e-79	285
n16	n58	53.6	7.53e-78	280
n16	n68	51.8	2.05e-75	272
n16	n18	50.2	3.87e-74	268
n16	n66	51.9	5.05e-74	268
n16	n42	50.0	5.05e-74	268
n16	n76	51.1	1.92e-73	266
n16	n77	49.8	5.59e-73	264
n16	n70	49.4	3.06e-71	258
n16	n19	48.9	5.23e-71	258
n16	n88	48.7	5.23e-71	258
n16	n60	49.4	5.78e-70	254
n16	n86	48.5	2.2e-69	252
n16	n36	48.1	4.89e-69	251
n16	n51	48.3	1.42e-68	250
n16	n47	48.5	2.43e-68	249
n16	n21	48.5	2.43e-68	249
n16	n61	48.7	1.21e-67	247
n16	n59	47.3	1.21e-67	247
n16	n89	47.6	2.68e-67	245
n16	n71	46.6	2.68e-67	245
n16	n83	48.1	2.13e-64	236
n16	n75	48.6	2.13e-64	236
n16	n20	45.7	2.35e-63	232
n16	n41	44.0	4.15e-60	221
n16	n43	44.0	3.89e-58	215
n16	n50	33.6	2.07e-35	139
n16	n79	34.7	1.76e-34	136
n16	n82	33.8	4.78e-32	128
n16	n67	31.4	3.43e-30	122
n16	n40	33.9	6.69e-26	108
n16	n63	28.1	2.01e-22	96
n16	n38	27.9	3.44e-14	69
n16	n90	24.5	1.45e-12	64
n16	n65	31.4	2.02e-06	43
n16	n49	29.0	2.92e-05	39
n16	n37	25.2	8.5e-05	38
n16	n133	25.0	8.5e-05	38
n16	n85	25.2	0.000189	37
n16	n35	21.8	0.0016	33
n16	n127	25.2	0.00209	33
n16	n110	29.2	0.00209	33
n16	n17	25.8	0.00609	32
n16	n42	29.0	0.0136	30
