n12	n133	23.6	0.000323	36
n12	n133	26.5	0.115	27
n12	n37	45.0	1.27	24
n6	n6	100.0	1.33e-168	582
n6	n5	79.2	3.11e-133	465
n6	n81	66.7	4.36e-111	391
n6	n53	70.3	3.13e-109	385
n6	n52	70.3	1.55e-108	382
n6	n62	69.0	2.48e-106	375
n6	n64	68.4	2.74e-105	372
n6	n22	62.0	4.37e-103	364
n6	n27	62.0	4.37e-103	364
n6	n87	61.1	9.12e-101	357
n6	n72	61.5	5.91e-100	354
n6	n23	60.5	3.83e-99	351
n6	n24	58.0	1.9e-98	349
n6	n2	64.7	2.48e-98	349
n6	n46	60.1	9.44e-98	347
n6	n44	60.1	9.44e-98	347
n6	n54	64.6	9.44e-98	347
n6	n15	60.1	9.44e-98	347
n6	n29	60.1	1.23e-97	346
n6	n14	58.4	1.61e-97	346
n6	n45	58.4	1.61e-97	346
n6	n80	59.8	4.68e-97	344
n6	n25	58.1	4.68e-97	344
n6	n16	64.1	1.04e-96	343
n6	n9	58.1	3.04e-96	342
n6	n73	57.6	1.51e-95	339
n6	n30	61.5	2.57e-95	339
n6	n11	61.5	2.57e-95	339
n6	n12	61.1	4.38e-95	338
n6	n31	61.1	4.38e-95	338
n6	n8	61.2	9.77e-95	337
n6	n13	61.1	1.28e-94	336
n6	n26	61.1	1.28e-94	336
n6	n78	58.8	4.85e-94	334
n6	n74	58.4	6.33e-94	334
n6	n10	60.3	7.74e-92	327
n6	n58	59.0	6.55e-91	324
n6	n32	55.6	1.12e-90	323
n6	n57	59.9	8.85e-88	314
n6	n56	59.9	8.85e-88	314
n6	n55	59.3	2.58e-87	312
n6	n28	55.1	2.85e-86	309
n6	n33	56.9	3.72e-86	308
n6	n34	56.9	5.37e-85	304
n6	n83	54.2	1.42e-77	280
n6	n70	53.9	2.67e-76	275
n6	n68	50.8	3.86e-75	272
n6	n77	49.0	6.58e-75	271
n6	n69	50.0	1.62e-73	266
n6	n66	48.7	3.61e-73	265
n6	n51	52.3	1.37e-72	263
n6	n42	48.7	3.06e-72	262
n6	n7	48.3	3.06e-72	262
n6	n18	47.6	8.9e-72	260
n6	n4	49.5	3.38e-71	258
n6	n76	47.5	4.42e-71	258
n6	n47	50.4	8.33e-70	254
n6	n21	50.4	8.33e-70	254
n6	n86	49.3	2.68e-68	249
n6	n36	50.6	4.57e-68	248
n6	n71	46.7	8.62e-67	244
n6	n89	46.0	1.13e-66	243
n6	n1	48.4	2.51e-66	242
n6	n60	48.1	4.73e-65	238
n6	n59	44.4	1.8e-64	236
n6	n88	46.6	5.23e-64	235
n6	n41	46.9	6.83e-64	234
n6	n75	45.4	2.59e-63	232
n6	n20	42.3	2.13e-57	213
n6	n43	45.0	7.57e-55	204
n6	n63	29.3	2.9e-22	96
n6	n90	29.9	9.04e-16	74
n6	n39	24.7	0.000209	37
n6	n137	22.6	0.0255	30
n6	n37	23.9	0.166	27
n6	n49	24.8	0.482	25
n6	n136	33.3	0.822	25
n6	n107	36.8	0.822	25
n6	n35	30.7	1.4	24
n6	n190	24.3	4.08	22
n6	n155	32.2	6.96	22
n10	n10	100.0	2.89e-154	534
n10	n30	98.5	7.38e-150	520
n10	n11	98.5	7.38e-150	520
n10	n46	98.5	2.8e-149	518
n10	n44	98.5	2.8e-149	518
n10	n15	98.5	2.8e-149	518
n10	n26	97.7	3.1e-148	514
n10	n8	97.3	3.43e-147	511
n10	n13	96.2	7.63e-147	510
n10	n80	96.2	2.9e-146	508
n10	n29	93.1	4.33e-142	494
n10	n31	91.6	3.11e-140	488
n10	n12	91.6	3.11e-140	488
n10	n14	91.6	1.18e-139	486
n10	n45	91.6	1.18e-139	486
n10	n25	91.2	3.43e-139	484
n10	n27	81.6	6.72e-127	443
n10	n22	81.6	6.72e-127	443
n10	n23	80.8	4.81e-125	437
n10	n74	78.2	3.95e-119	418
n10	n16	73.7	4.52e-115	404
n10	n53	67.3	5.36e-100	354
n10	n52	66.7	7e-100	354
n10	n24	63.7	5.55e-97	344
n10	n81	62.8	8.01e-96	340
n10	n54	63.6	8.01e-96	340
n10	n64	64.7	8.01e-96	340
n10	n2	63.6	1.78e-95	339
n10	n62	62.5	4.86e-93	331
n10	n6	60.3	7.02e-92	327
n10	n72	59.9	1.56e-91	326
n10	n5	60.1	2.26e-90	322
n10	n78	59.8	2.5e-89	319
n10	n69	60.4	1.51e-86	309
n10	n9	58.6	2.19e-85	305
n10	n33	59.7	1.42e-84	303
n10	n34	59.7	5.38e-84	301
n10	n87	58.6	2.05e-83	299
n10	n28	55.1	1.05e-79	287
n10	n57	54.5	1.85e-76	276
n10	n73	52.7	1.85e-76	276
n10	n56	53.8	5.4e-76	274
n10	n42	51.1	1.2e-75	273
n10	n58	53.6	1.2e-75	273
n10	n55	53.8	1.57e-75	273
n10	n18	51.3	7.79e-75	270
n10	n68	51.3	1.13e-73	267
n10	n7	51.5	5.59e-73	264
n10	n51	52.6	1.24e-72	263
n10	n32	49.8	1.63e-72	263
n10	n88	50.2	1.8e-71	259
n10	n70	48.0	3.06e-71	258
n10	n77	50.0	3.06e-71	258
n10	n66	49.8	6.83e-71	257
n10	n76	49.1	7.55e-70	254
n10	n1	52.4	2.87e-69	252
n10	n86	49.4	3.75e-69	252
n10	n4	49.1	3.75e-69	252
n10	n89	48.7	1.42e-68	250
n10	n21	52.0	7.07e-68	247
n10	n47	52.0	7.07e-68	247
n10	n36	48.5	2.68e-67	245
n10	n59	48.3	4.58e-67	245
n10	n19	46.1	1.74e-66	243
n10	n71	46.8	5.06e-66	241
n10	n60	47.0	8.64e-66	240
n10	n75	48.5	2.51e-65	239
n10	n20	48.7	4.29e-65	238
n10	n41	48.0	5.6e-65	238
n10	n61	46.2	4.74e-64	235
n10	n83	48.7	7.57e-62	227
n10	n43	43.8	6.42e-53	198
n10	n50	33.7	8.72e-34	134
n10	n79	34.0	1.82e-31	126
n10	n63	30.2	6.92e-23	98
n14	n45	100.0	4.12e-187	644
n14	n14	100.0	4.12e-187	644
n14	n29	96.6	3.74e-180	621
n14	n25	99.0	3.07e-174	601
n14	n80	94.0	3.4e-165	571
n14	n44	93.0	2.43e-163	565
n14	n46	93.0	2.43e-163	565
n14	n15	93.0	2.43e-163	565
n14	n12	100.0	2.7e-154	535
n14	n31	100.0	2.7e-154	535
n14	n23	84.4	1.81e-150	522
n14	n13	94.6	4.61e-146	507
n14	n27	82.4	4.61e-146	507
n14	n22	82.4	4.61e-146	507
n14	n26	93.1	5.64e-144	500
n14	n30	93.1	9.62e-144	500
n14	n11	93.1	9.62e-144	500
n14	n8	92.7	2.14e-143	498
n14	n10	91.6	1.44e-139	486
n14	n74	76.5	2.15e-127	445
n14	n16	76.6	2.3e-121	425
n14	n24	61.7	3.02e-105	372
n14	n52	66.9	7.71e-101	357
n14	n53	66.8	1.01e-100	357
n14	n72	58.9	3.83e-100	355
n14	n81	58.8	1.45e-99	353
n14	n6	59.8	1.04e-97	347
n14	n5	59.5	3.03e-97	345
n14	n54	64.1	5.17e-97	344
n14	n2	63.9	1.5e-96	343
n14	n64	64.7	3.35e-96	342
n14	n62	62.7	1.27e-95	340
n14	n78	56.6	6.54e-92	327
n14	n9	53.5	7.48e-88	314
n14	n87	56.1	2.18e-87	312
n14	n69	57.6	2.84e-87	312
n14	n33	57.1	3.14e-86	309
n14	n34	56.4	4.11e-86	308
n14	n28	55.0	3.48e-85	305
n14	n73	50.2	6.78e-81	291
n14	n32	49.3	3.37e-80	289
n14	n58	52.5	5.74e-80	288
n14	n68	49.3	1.41e-78	283
n14	n57	55.1	2.41e-78	282
n14	n56	54.8	5.38e-78	281
n14	n55	54.4	2.67e-77	279
n14	n18	49.7	4.55e-77	278
n14	n7	49.5	3.85e-76	275
n14	n42	45.1	6.57e-76	274
n14	n66	46.8	5.56e-75	271
n14	n70	47.6	5.56e-75	271
n14	n77	46.2	9.49e-75	270
n14	n51	47.9	8.03e-74	267
n14	n88	47.7	1.05e-73	267
n14	n76	49.3	5.21e-73	265
n14	n19	45.3	1.16e-72	263
n14	n1	49.3	7.52e-72	261
n14	n86	48.4	7.52e-72	261
n14	n89	45.8	9.82e-72	260
n14	n4	48.4	3.73e-71	258
n14	n59	46.7	6.36e-71	258
n14	n71	44.8	2.67e-69	252
n14	n21	47.2	2.67e-69	252
n14	n47	47.2	2.67e-69	252
n14	n36	47.7	8.6e-68	247
n14	n60	47.4	2.12e-66	243
n14	n75	47.8	3.61e-66	242
n14	n20	47.5	6.16e-66	241
n14	n41	44.3	1.05e-65	240
n14	n61	42.7	1.37e-65	240
n14	n83	46.1	6.82e-65	238
n14	n43	41.0	6.39e-55	205
n14	n50	34.3	9.6e-35	138
n14	n79	36.0	6.22e-34	135
n14	n63	30.3	9.01e-25	104
n14	n133	23.4	0.000177	37
n14	n133	26.5	0.14	27
n14	n37	45.0	1.55	24
n15	n44	100.0	1.7e-174	602
n15	n46	100.0	1.7e-174	602
n15	n15	100.0	1.7e-174	602
n15	n80	97.7	5.11e-171	590
n15	n29	95.0	7.63e-167	576
n15	n14	93.0	2.3e-163	565
n15	n45	93.0	2.3e-163	565
n15	n25	92.7	6.68e-163	563
n15	n11	100.0	2.15e-153	532
n15	n30	100.0	2.15e-153	532
n15	n26	99.2	2.38e-152	528
n15	n8	98.9	9.05e-152	526
n15	n13	97.7	2.23e-150	522
n15	n10	98.5	3.22e-149	518
n15	n12	93.1	9.07e-144	500
n15	n31	93.1	9.07e-144	500
n15	n23	81.1	1.55e-143	499
n15	n27	80.4	1.45e-141	492
n15	n22	80.4	1.45e-141	492
n15	n74	76.8	1.41e-128	449
n15	n16	75.1	1.32e-118	416
n15	n24	61.4	7.03e-104	367
n15	n52	67.7	1.01e-102	363
n15	n81	60.4	3.86e-102	361
n15	n53	67.9	3.86e-102	361
n15	n72	58.7	2.76e-100	355
n15	n64	65.9	5.21e-99	351
n15	n54	64.9	8.89e-99	350
n15	n2	64.6	2.59e-98	349
n15	n6	60.1	5.76e-98	347
n15	n5	59.8	7.53e-98	347
n15	n62	63.5	8.32e-97	344
n15	n78	56.7	2.51e-93	332
n15	n9	55.6	6.82e-91	324
n15	n69	56.8	2.87e-89	319
n15	n87	56.5	1.09e-88	317
n15	n33	58.2	9.22e-88	314
n15	n34	57.4	1.2e-87	313
n15	n28	55.0	5.6e-85	304
n15	n32	49.7	2.2e-81	292
n15	n73	50.5	2.87e-81	292
n15	n58	51.5	1.09e-80	290
n15	n18	51.4	9.24e-80	287
n15	n57	55.7	1.58e-79	286
n15	n56	55.0	4.59e-79	285
n15	n55	55.0	1.74e-78	283
n15	n68	49.7	5.07e-78	281
n15	n42	51.7	6.62e-78	281
n15	n7	49.4	2.78e-76	275
n15	n70	47.9	8.1e-76	274
n15	n77	46.9	1.17e-74	270
n15	n51	50.2	4.44e-74	268
n15	n66	46.8	4.44e-74	268
n15	n88	47.4	1.69e-73	266
n15	n1	50.3	2.88e-73	265
n15	n4	49.1	1.09e-72	263
n15	n19	44.3	4.16e-72	262
n15	n89	46.4	4.16e-72	262
n15	n76	49.6	4.16e-72	262
n15	n59	46.5	2.7e-71	259
n15	n86	48.4	1.02e-70	257
n15	n47	48.6	1.34e-70	257
n15	n21	48.6	1.34e-70	257
n15	n75	49.3	1.93e-69	253
n15	n71	44.7	1.93e-69	253
n15	n36	48.9	1.25e-68	250
n15	n41	45.5	3.64e-68	248
n15	n60	47.8	1.38e-67	247
n15	n83	47.5	3.08e-67	245
n15	n20	48.2	4.03e-67	245
n15	n61	46.6	9.92e-66	240
n15	n43	38.2	4.62e-55	205
n15	n50	33.7	4.5e-34	135
n15	n79	34.0	9.37e-32	127
n15	n63	31.0	2.02e-26	110
n15	n133	23.5	4.38e-05	39
n16	n16	100.0	1.17e-155	539
n16	n23	78.2	2.64e-123	431
n16	n22	77.8	7.69e-123	430
n16	n27	77.8	7.69e-123	430
n16	n31	76.7	4.98e-122	427
n16	n12	76.7	4.98e-122	427
n16	n45	76.6	1.89e-121	425
n16	n14	76.6	1.89e-121	425
n16	n25	75.9	1.6e-120	422
n16	n29	75.9	6.09e-120	420
n16	n30	75.2	3.02e-119	418
n16	n11	75.2	3.02e-119	418
n16	n13	75.2	5.16e-119	417
n16	n46	75.1	1.15e-118	416
n16	n44	75.1	1.15e-118	416
n16	n15	75.1	1.15e-118	416
n16	n26	74.7	3.34e-118	414
n16	n80	74.7	5.7e-118	414
n16	n74	74.7	1.66e-117	412
n16	n8	74.3	3.69e-117	411
n16	n10	73.7	4.52e-115	404
n16	n24	69.1	1.11e-105	373
n16	n52	68.6	1.23e-104	369
n16	n72	67.9	3.59e-104	368
n16	n53	68.4	8.83e-103	363
n16	n81	67.4	9.77e-102	360
n16	n62	69.0	1.28e-101	359
n16	n2	67.8	3.14e-100	355
n16	n54	67.0	2.04e-99	352
n16	n64	65.9	1.32e-98	349
n16	n5	64.6	8.56e-98	347
n16	n6	64.1	9.46e-97	343
n16	n78	63.6	5.19e-95	337
n16	n87	63.8	9.79e-94	333
n16	n9	58.9	1.79e-87	312
n16	n33	61.3	1.51e-86	309
n16	n28	59.1	1.08e-84	303
n16	n73	56.9	4.12e-84	301
n16	n34	59.7	2.67e-83	299
n16	n56	57.6	5.95e-83	297
n16	n57	56.8	2.95e-82	295
n16	n55	56.1	2.5e-81	292
n16	n69	53.9	2.77e-80	289
n16	n32	52.9	3.06e-79	285
n16	n58	53.6	7.53e-78	280
n16	n68	52.2	2.05e-75	272
n16	n18	50.2	3.87e-74	268
n16	n42	50.0	5.05e-74	268
n16	n66	51.9	5.05e-74	268
n16	n76	51.1	1.92e-73	266
n16	n77	49.8	5.59e-73	264
n16	n4	51.3	6.18e-72	261
n16	n7	50.0	1.05e-71	260
n16	n70	49.4	3.06e-71	258
n16	n19	48.9	5.23e-71	258
n16	n88	48.7	5.23e-71	258
n16	n60	49.4	5.78e-70	254
n16	n86	48.5	2.2e-69	252
n16	n36	48.1	4.89e-69	251
n16	n51	48.3	1.42e-68	250
n16	n47	48.5	2.43e-68	249
n16	n21	48.5	2.43e-68	249
n16	n61	48.7	1.21e-67	247
n16	n59	47.3	1.21e-67	247
n16	n1	48.9	1.57e-67	246
n16	n71	46.6	2.68e-67	245
n16	n89	47.6	2.68e-67	245
n16	n75	48.6	2.13e-64	236
n16	n83	48.1	2.13e-64	236
n16	n20	45.7	2.35e-63	232
n16	n41	44.0	4.15e-60	221
n16	n43	44.0	3.89e-58	215
n16	n50	33.6	2.07e-35	139
n16	n79	34.7	1.76e-34	136
n16	n82	33.8	4.78e-32	128
n16	n67	31.4	3.43e-30	122
n16	n40	33.9	6.69e-26	108
n16	n49	29.0	2.92e-05	39
n16	n133	25.0	8.5e-05	38
n16	n37	22.4	0.256	26
n19	n19	100.0	1.73e-182	628
n19	n7	74.4	1.87e-136	475
n19	n77	73.9	1.13e-133	466
n19	n76	73.9	5.63e-133	464
n19	n68	73.4	5.63e-133	464
n19	n66	73.7	1.64e-132	462
n19	n61	67.6	3.31e-125	438
n19	n60	66.8	6.9e-123	430
n19	n89	61.2	9.67e-109	383
n19	n51	56.0	5.32e-99	351
n19	n36	53.8	5.32e-99	351
n19	n71	52.5	1.83e-91	326
n19	n86	57.4	4.08e-91	325
n19	n59	52.2	4.51e-90	321
n19	n20	54.3	7.96e-87	310
n19	n42	51.7	4.68e-79	285
n19	n18	45.4	2.17e-76	276
n19	n74	47.3	1.01e-73	267
n19	n4	46.4	5.01e-73	265
n19	n70	44.7	8.55e-73	264
n19	n1	46.1	4.69e-71	258
n19	n16	48.9	6.13e-71	258
n19	n62	47.7	3.97e-70	255
n19	n41	44.0	3.97e-70	255
n19	n24	44.6	7.49e-69	251
n19	n52	47.8	1.67e-68	250
n19	n72	44.7	1.08e-67	247
n19	n64	47.2	1.84e-67	246
n19	n21	44.8	3.15e-67	245
n19	n47	44.8	3.15e-67	245
n19	n33	45.9	7.01e-67	244
n19	n53	46.1	1.56e-66	243
n19	n54	46.7	5.93e-66	241
n19	n2	46.7	1.73e-65	240
n19	n56	43.7	1.46e-64	236
n19	n34	44.5	4.25e-64	235
n19	n75	43.7	7.25e-64	234
n19	n57	42.9	1.24e-63	233
n19	n55	42.5	8.02e-63	231
n19	n43	42.6	1.79e-62	230
n19	n87	41.0	1.98e-61	226
n19	n32	42.8	9.8e-61	224
n19	n69	40.8	4.86e-60	221
n19	n28	41.4	1.91e-56	210
n19	n58	35.9	3.38e-53	199
n19	n67	38.0	1.98e-45	173
n19	n82	36.1	7.06e-43	164
n19	n50	32.9	4.59e-34	135
n19	n79	30.9	8.65e-33	131
n19	n40	26.0	6.64e-25	105
n19	n63	26.1	5.81e-21	92
n19	n90	27.1	6.23e-15	72
n19	n49	25.2	0.00013	37
n20	n20	100.0	7.28e-178	613
n20	n51	62.0	6.08e-108	381
n20	n59	58.8	6.51e-102	361
n20	n71	57.8	5.51e-101	357
n20	n86	58.7	5.51e-101	357
n20	n68	54.4	1.78e-91	326
n20	n7	54.3	6.76e-91	324
n20	n61	54.6	4.38e-90	321
n20	n66	52.9	2.84e-89	319
n20	n77	51.3	6.99e-88	314
n20	n89	51.3	3.47e-87	312
n20	n36	56.4	4.53e-87	311
n20	n76	50.2	9.45e-85	304
n20	n60	49.2	9.45e-85	304
n20	n18	48.6	7.75e-79	284
n20	n42	51.3	3.05e-75	272
n20	n75	51.1	1.97e-74	269
n20	n4	47.2	2.58e-74	269
n20	n47	49.0	5.75e-74	268
n20	n21	49.0	5.75e-74	268
n20	n1	48.4	1.2e-71	260
n20	n43	47.3	3.05e-67	245
n20	n70	47.0	4.41e-66	242
n20	n41	43.5	5.76e-66	241
n20	n16	45.7	2.68e-63	232
n20	n57	43.2	2.5e-61	226
n20	n55	43.2	3.27e-61	225
n20	n56	43.5	3.27e-61	225
n20	n69	45.2	7.54e-58	214
n20	n87	40.1	9.22e-56	207
n20	n33	41.6	2.05e-55	206
n20	n73	42.0	4.57e-55	205
n20	n34	40.9	1.63e-52	196
n20	n28	38.8	1.38e-51	193
n20	n88	39.7	1.43e-48	183
n20	n58	36.9	1.21e-47	180
n20	n83	35.5	6.41e-41	158
n20	n67	33.3	1.09e-40	157
n35	n35	100.0	1.02e-263	899
n35	n3	95.1	2.23e-202	695
n35	n48	33.3	0.00476	33
n35	n128	32.4	0.0181	31
n35	n96	27.7	0.0526	29
n37	n37	100.0	3.93e-151	524
n37	n49	66.2	5.2e-103	364
n37	n39	35.4	2.63e-38	149
n37	n85	36.3	3.93e-34	135
n37	n48	27.9	1.35e-26	110
n37	n84	28.6	4.35e-25	105
n37	n136	26.6	2.1e-11	60
n37	n105	22.7	7.72e-06	41
n37	n97	28.1	7.72e-06	41
n37	n63	29.6	8.53e-05	38
n37	n40	27.6	0.000723	35
n37	n105	32.7	0.00161	33
n37	n98	26.8	0.0104	31
n37	n82	30.8	1.28	24
n38	n38	100.0	1.17e-297	1012
n38	n134	25.7	3.82e-06	43
n39	n39	100.0	3.47e-152	527
n39	n37	35.4	2.57e-38	149
n39	n49	34.9	1.01e-34	137
n39	n85	29.3	1.46e-25	107
n39	n84	29.8	3.15e-20	89
n39	n48	25.5	7.77e-19	84
n40	n40	100.0	1.94e-175	605
n40	n63	46.9	3.78e-70	255
n40	n78	30.6	1.36e-27	114
n40	n82	30.5	9.43e-21	91
n40	n37	27.6	0.000802	35
n40	n126	23.1	4.12	22
n22	n27	100.0	1.01e-171	592
n22	n22	100.0	1.01e-171	592
n22	n23	92.7	8.03e-161	556
n22	n14	82.4	4.28e-146	507
n22	n45	82.4	4.28e-146	507
n22	n25	81.7	3.62e-145	504
n22	n29	81.1	1.99e-143	498
n22	n46	80.4	1.42e-141	492
n22	n44	80.4	1.42e-141	492
n22	n15	80.4	1.42e-141	492
n22	n80	79.4	7.82e-140	486
n22	n12	85.8	4.01e-136	474
n22	n31	85.8	4.01e-136	474
n22	n74	78.2	1.02e-131	460
n22	n26	83.1	2.98e-131	458
n22	n30	83.1	5.08e-131	457
n22	n11	83.1	5.08e-131	457
n22	n8	82.8	1.13e-130	456
n22	n13	82.4	9.58e-130	453
n22	n10	81.6	7.59e-127	443
n22	n16	77.8	8.68e-123	430
n22	n81	62.4	6.25e-105	371
n22	n6	62.0	4.48e-103	364
n22	n53	66.8	2.9e-102	362
n22	n52	66.9	3.79e-102	361
n22	n5	61.4	8.45e-102	360
n22	n24	59.2	3.55e-100	355
n22	n72	58.6	1.76e-99	352
n22	n64	66.7	3.01e-99	352
n22	n2	64.3	1.82e-96	342
n22	n54	64.1	4.06e-96	341
n22	n62	63.3	9.05e-96	340
n22	n78	55.4	7.93e-92	327
n22	n9	57.0	1.04e-91	327
n22	n33	58.1	1.14e-90	323
n22	n87	57.4	3.33e-90	322
n22	n34	57.9	2.16e-89	319
n22	n69	55.4	7.19e-85	304
n22	n28	52.8	1.23e-84	303
n22	n32	52.9	2.31e-83	299
n22	n73	50.7	8.78e-83	297
n22	n58	50.3	5.33e-80	288
n22	n70	51.1	2.03e-79	286
n22	n56	54.8	6.51e-78	281
n22	n57	54.8	1.11e-77	280
n22	n68	50.0	2.48e-77	279
n22	n42	50.6	5.52e-77	278
n22	n55	54.0	1.23e-76	277
n22	n66	48.3	2.74e-76	275
n22	n77	48.5	4.67e-76	275
n22	n18	49.3	1.77e-75	273
n22	n88	51.9	3.35e-74	268
n22	n21	49.7	4.83e-73	265
n22	n47	49.7	4.83e-73	265
n22	n51	50.5	6.31e-73	264
n22	n86	48.4	3.13e-72	262
n22	n76	45.9	4.09e-72	262
n22	n4	50.2	4.09e-72	262
n22	n19	46.0	2.65e-71	259
n22	n59	46.4	4.52e-71	258
n22	n61	47.3	2.93e-70	255
n22	n71	44.7	3.83e-70	255
n22	n89	44.9	1.45e-69	253
n22	n1	49.0	4.23e-69	252
n22	n36	48.2	1.36e-67	247
n22	n75	48.4	3.03e-67	245
n22	n60	48.5	6.76e-67	244
n22	n20	46.2	1.51e-66	243
n22	n41	44.2	3.35e-66	242
n22	n83	46.7	6.32e-65	238
n22	n43	38.9	5.02e-54	201
n22	n50	33.6	2.87e-33	132
n22	n79	34.7	2.05e-31	126
n22	n67	35.9	1.13e-29	121
n22	n133	22.4	2.53e-05	40
n23	n23	100.0	2.21e-174	601
n23	n27	92.7	8.14e-161	556
n23	n22	92.7	8.14e-161	556
n23	n45	84.4	1.7e-150	522
n23	n14	84.4	1.7e-150	522
n23	n25	83.7	1.44e-149	519
n23	n29	81.7	7.4e-146	507
n23	n44	81.1	1.54e-143	499
n23	n15	81.1	1.54e-143	499
n23	n46	81.1	1.54e-143	499
n23	n80	79.7	8.46e-142	493
n23	n12	85.8	6.94e-136	473
n23	n31	85.8	6.94e-136	473
n23	n26	82.4	2.16e-129	452
n23	n11	82.4	3.69e-129	451
n23	n30	82.4	3.69e-129	451
n23	n74	76.8	8.22e-129	450
n23	n8	82.1	8.22e-129	450
n23	n13	81.2	6.96e-128	447
n23	n10	80.8	5.51e-125	437
n23	n16	78.2	3.02e-123	431
n23	n24	59.5	1.46e-101	359
n23	n5	61.9	1.24e-100	356
n23	n53	66.0	1.62e-100	356
n23	n72	59.3	2.75e-100	355
n23	n52	65.8	4.7e-100	354
n23	n6	60.8	8.02e-100	354
n23	n81	59.9	5.2e-99	351
n23	n64	63.6	1.73e-94	336
n23	n2	62.7	3.85e-94	335
n23	n62	63.3	8.58e-94	334
n23	n54	62.6	8.58e-94	334
n23	n78	55.6	3.61e-92	328
n23	n9	56.0	7.52e-90	320
n23	n33	55.6	4.13e-88	315
n23	n87	55.8	4.13e-88	315
n23	n34	54.8	1.47e-85	306
n23	n69	54.8	4e-83	298
n23	n28	52.5	4.42e-82	295
n23	n73	51.0	4.89e-81	291
n23	n32	50.9	8.33e-81	290
n23	n57	55.5	1.33e-78	283
n23	n58	50.3	1.33e-78	283
n23	n56	55.1	1.13e-77	280
n23	n55	54.8	1.47e-77	280
n23	n70	49.5	1.25e-76	277
n23	n42	45.3	3.39e-74	268
n23	n68	47.5	4.43e-74	268
n23	n66	47.2	5.78e-74	268
n23	n18	48.0	8.35e-73	264
n23	n88	47.0	4.15e-72	262
n23	n77	47.2	4.15e-72	262
n23	n4	49.8	9.23e-72	260
n23	n19	45.6	1.58e-71	260
n23	n86	48.0	3.51e-71	258
n23	n59	46.9	3.51e-71	258
n23	n76	46.2	5.99e-71	258
n23	n51	47.0	2.27e-70	256
n23	n47	49.0	6.62e-70	254
n23	n21	49.0	6.62e-70	254
n23	n1	49.1	5.6e-69	251
n23	n71	45.1	2.13e-68	249
n23	n89	45.1	2.13e-68	249
n23	n36	48.9	6.19e-68	248
n23	n41	44.5	1.38e-67	247
n23	n83	47.4	2.35e-67	246
n23	n61	43.3	2.6e-66	242
n23	n60	48.1	5.8e-66	241
n23	n20	46.8	8.37e-65	237
n23	n43	38.6	5.09e-54	201
n23	n50	34.0	1.3e-33	134
n23	n79	34.4	2.08e-31	126
n23	n67	34.6	1.82e-27	113
n23	n133	23.5	0.000166	37
n26	n26	100.0	1.87e-153	532
n26	n30	99.2	2.07e-152	528
n26	n46	99.2	2.07e-152	528
n26	n44	99.2	2.07e-152	528
n26	n15	99.2	2.07e-152	528
n26	n11	99.2	2.07e-152	528
n26	n8	98.9	1.34e-151	525
n26	n13	98.5	1.75e-151	525
n26	n80	98.1	5.09e-151	523
n26	n10	97.7	3.09e-148	514
n26	n29	95.0	7.6e-147	510
n26	n31	93.1	4.61e-144	500
n26	n45	93.1	4.61e-144	500
n26	n12	93.1	4.61e-144	500
n26	n14	93.1	4.61e-144	500
n26	n25	93.1	6.02e-144	500
n26	n27	83.1	2.63e-131	458
n26	n22	83.1	2.63e-131	458
n26	n23	82.4	1.88e-129	452
n26	n74	78.9	2.91e-122	428
n26	n16	74.7	3.33e-118	414
n26	n52	68.1	5.16e-103	364
n26	n53	67.9	5.7e-102	361
n26	n24	65.6	1.27e-101	359
n26	n81	64.4	2.03e-99	352
n26	n54	64.9	7.71e-99	350
n26	n2	64.6	2.24e-98	349
n26	n64	65.1	5e-98	347
n26	n62	62.8	1.78e-95	339
n26	n6	61.1	1.15e-94	336
n26	n72	60.7	1.5e-94	336
n26	n5	61.6	4.38e-94	334
n26	n78	60.6	2.03e-91	325
n26	n9	59.7	9.45e-89	317
n26	n69	60.4	6.12e-88	314
n26	n87	59.1	7.49e-86	307
n26	n33	59.9	1.28e-85	306
n26	n34	59.9	8.28e-85	304
n26	n28	56.0	1.01e-82	297
n26	n57	56.1	1.05e-79	287
n26	n56	55.3	3.05e-79	285
n26	n55	55.3	1.16e-78	283
n26	n73	53.1	3.37e-78	282
n26	n58	54.0	4.86e-77	278
n26	n42	51.1	6.35e-77	277
n26	n18	51.5	4.12e-76	275
n26	n32	50.6	2.04e-75	272
n26	n68	51.3	5.94e-75	271
n26	n70	49.8	1.73e-74	269
n26	n7	51.5	1.46e-73	266
n26	n51	52.6	4.26e-73	265
n26	n77	50.0	2.11e-72	262
n26	n66	49.8	6.15e-72	261
n26	n88	50.0	8.03e-72	260
n26	n76	49.4	1.79e-71	259
n26	n4	50.0	3.05e-71	258
n26	n86	50.2	8.88e-71	257
n26	n1	51.3	1.52e-70	256
n26	n89	49.1	4.41e-70	255
n26	n21	52.6	4.87e-69	251
n26	n47	52.6	4.87e-69	251
n26	n59	49.1	6.37e-69	251
n26	n36	48.5	3.16e-68	248
n26	n71	47.5	4.13e-68	248
n26	n19	46.5	5.39e-68	248
n26	n41	48.3	1.33e-66	243
n26	n60	47.0	1.33e-66	243
n26	n75	49.8	2.26e-66	242
n26	n20	48.7	2.26e-66	242
n26	n61	45.9	9.51e-65	237
n26	n83	48.3	1.52e-62	230
n26	n43	44.3	8.92e-55	204
n26	n50	33.3	1.13e-33	134
n26	n79	33.9	3.09e-31	126
